Species	sample	counts
Planctomycetes_bacterium_Pan241w	SRR1609560	0
Planctomycetes_bacterium_Pan241w	SRR1609561	0
Planctomycetes_bacterium_Pan241w	SRR1609562	0
Planctomycetes_bacterium_Pan241w	SRR1609563	0
Planctomycetes_bacterium_Pan241w	SRR1609564	0
Planctomycetes_bacterium_Pan241w	SRR1609565	0
Planctomycetes_bacterium_Pan241w	SRR1609566	0
Planctomycetes_bacterium_Pan241w	SRR1609567	0
Planctomycetes_bacterium_Pan241w	SRR1609568	0
Planctomycetes_bacterium_Pan241w	SRR1609569	0
Planctomycetes_bacterium_Pan241w	SRR1609570	0
Planctomycetes_bacterium_Pan241w	SRR1609571	0
Planctomycetes_bacterium_Pan241w	SRR1609572	0
Planctomycetes_bacterium_Pan241w	SRR1609573	0
Planctomycetes_bacterium_Pan241w	SRR1609574	0
Planctomycetes_bacterium_Pan241w	SRR1609575	0
Planctomycetes_bacterium_Pan241w	SRR1609576	0
Planctomycetes_bacterium_Pan241w	SRR1609577	0
Planctomycetes_bacterium_Pan241w	SRR1609578	0
Planctomycetes_bacterium_Pan241w	SRR1609579	0
Planctomycetes_bacterium_Pan241w	SRR1609580	0
Planctomycetes_bacterium_Pan241w	SRR1609581	0
Planctomycetes_bacterium_Pan241w	SRR1609582	0
Planctomycetes_bacterium_Pan241w	SRR1609583	0
Planctomycetes_bacterium_Pan241w	SRR1609584	0
Planctomycetes_bacterium_Pan241w	SRR1609585	0
Planctomycetes_bacterium_Pan241w	SRR1609586	0
Planctomycetes_bacterium_Pan241w	SRR1609587	0
Planctomycetes_bacterium_Pan241w	SRR1609588	0
Planctomycetes_bacterium_Pan241w	SRR1609589	0
Planctomycetes_bacterium_Pan241w	SRR1609590	0
Planctomycetes_bacterium_Pan241w	SRR1609591	0
Planctomycetes_bacterium_Pan241w	SRR1609592	0
Planctomycetes_bacterium_Pan241w	SRR1609593	0
Planctomycetes_bacterium_Pan241w	SRR1609594	0
Planctomycetes_bacterium_Pan241w	SRR1609595	0
Planctomycetes_bacterium_Pan241w	SRR1609596	0
Planctomycetes_bacterium_Pan241w	SRR1609597	0
Planctomycetes_bacterium_Pan241w	SRR1609598	0
Planctomycetes_bacterium_Pan241w	SRR1609599	0
Planctomycetes_bacterium_Pan241w	SRR1609600	0
Planctomycetes_bacterium_Pan241w	SRR1609601	0
Planctomycetes_bacterium_Pan241w	SRR1609602	0
Planctomycetes_bacterium_Pan241w	SRR1609603	0
Planctomycetes_bacterium_Pan241w	SRR1609604	0
Planctomycetes_bacterium_Pan241w	SRR1609605	0
Planctomycetes_bacterium_Pan241w	SRR1609606	0
Planctomycetes_bacterium_Pan241w	SRR1609607	0
Planctomycetes_bacterium_Pan241w	SRR1609608	0
Planctomycetes_bacterium_Pan241w	SRR1609609	0
Planctomycetes_bacterium_Pan241w	SRR1609610	0
Planctomycetes_bacterium_Pan241w	SRR1609611	0
Planctomycetes_bacterium_Pan241w	SRR1609612	0
Planctomycetes_bacterium_Pan241w	SRR1609613	0
Planctomycetes_bacterium_Pan241w	SRR1609614	0
Planctomycetes_bacterium_Pan241w	SRR1609615	0
Planctomycetes_bacterium_Pan241w	SRR1609616	0
Planctomycetes_bacterium_Pan241w	SRR1609617	0
Planctomycetes_bacterium_Pan241w	SRR1609618	0
Planctomycetes_bacterium_Pan241w	SRR1609619	0
Planctomycetes_bacterium_Pan241w	SRR1609620	0
Planctomycetes_bacterium_Pan241w	SRR1609621	0
Planctomycetes_bacterium_Pan241w	SRR1609622	0
Planctomycetes_bacterium_Pan241w	SRR1609623	0
Planctomycetes_bacterium_Pan241w	SRR1609624	0
Planctomycetes_bacterium_Pan241w	SRR1609625	0
Planctomycetes_bacterium_Pan241w	SRR1609626	0
Planctomycetes_bacterium_Pan241w	SRR1609627	0
Planctomycetes_bacterium_Pan241w	SRR1609628	0
Planctomycetes_bacterium_Pan241w	SRR1609629	0
Planctomycetes_bacterium_Pan241w	SRR1609630	0
Planctomycetes_bacterium_Pan241w	SRR1609631	0
Planctomycetes_bacterium_Pan241w	SRR1609632	0
Planctomycetes_bacterium_Pan241w	SRR1609633	0
Planctomycetes_bacterium_Pan241w	SRR1609634	0
Planctomycetes_bacterium_Pan241w	SRR1609635	0
Planctomycetes_bacterium_Pan241w	SRR1609636	0
Planctomycetes_bacterium_Pan241w	SRR1609637	0
Planctomycetes_bacterium_Pan241w	SRR1609638	0
Planctomycetes_bacterium_Pan241w	SRR1609639	0
Planctomycetes_bacterium_Pan241w	SRR1609640	0
Planctomycetes_bacterium_Pan241w	SRR1609641	0
Planctomycetes_bacterium_Pan241w	SRR1609642	0
Planctomycetes_bacterium_Pan241w	SRR1609643	0
Planctomycetes_bacterium_Pan241w	SRR1609644	0
Planctomycetes_bacterium_Pan241w	SRR1609645	0
Planctomycetes_bacterium_Pan241w	SRR1609646	0
Planctomycetes_bacterium_Pan241w	SRR1609647	0
Planctomycetes_bacterium_Pan241w	SRR1609648	0
Planctomycetes_bacterium_Pan241w	SRR1609649	0
Planctomycetes_bacterium_Pan241w	SRR1609650	0
Planctomycetes_bacterium_Pan241w	SRR1609651	0
Planctomycetes_bacterium_Pan241w	SRR1609652	0
Planctomycetes_bacterium_Pan241w	SRR1609653	0
Planctomycetes_bacterium_Pan241w	SRR1609654	0
Planctomycetes_bacterium_Pan241w	SRR1609655	0
Planctomycetes_bacterium_Pan241w	SRR1609656	0
Planctomycetes_bacterium_Pan241w	SRR1609657	0
Planctomycetes_bacterium_Pan241w	SRR1609658	0
Planctomycetes_bacterium_Pan241w	SRR1609659	0
Planctomycetes_bacterium_Pan241w	SRR1609660	0
Planctomycetes_bacterium_Pan241w	SRR1609661	0
Planctomycetes_bacterium_Pan241w	SRR1609662	0
Planctomycetes_bacterium_Pan241w	SRR1609663	0
Planctomycetes_bacterium_Pan241w	SRR1609664	0
Planctomycetes_bacterium_Pan241w	SRR1609665	0
Planctomycetes_bacterium_Pan241w	SRR1609666	0
Planctomycetes_bacterium_Pan241w	SRR1609667	0
Planctomycetes_bacterium_Pan241w	SRR1609668	0
Planctomycetes_bacterium_Pan241w	SRR1609669	0
Planctomycetes_bacterium_Pan241w	SRR1746771	NA
Planctomycetes_bacterium_Pan241w	SRR1746772	NA
Planctomycetes_bacterium_Pan241w	SRR1746773	NA
Planctomycetes_bacterium_Pan241w	SRR1746774	NA
Planctomycetes_bacterium_Pan241w	SRR1746775	NA
Planctomycetes_bacterium_Pan241w	SRR1746776	NA
Planctomycetes_bacterium_Pan241w	SRR1746777	NA
Planctomycetes_bacterium_Pan241w	SRR1746778	NA
Planctomycetes_bacterium_Pan241w	SRR1746779	NA
Planctomycetes_bacterium_Pan241w	SRR1746780	NA
Planctomycetes_bacterium_Pan241w	SRR1746781	NA
Planctomycetes_bacterium_Pan241w	SRR1746782	NA
Planctomycetes_bacterium_Pan241w	SRR1746783	NA
Planctomycetes_bacterium_Pan241w	SRR1746784	NA
Planctomycetes_bacterium_Pan241w	SRR1782685	0
Planctomycetes_bacterium_Pan241w	SRR1782686	0
Planctomycetes_bacterium_Pan241w	SRR1782687	0
Planctomycetes_bacterium_Pan241w	SRR1782688	0
Planctomycetes_bacterium_Pan241w	SRR1782689	0
Planctomycetes_bacterium_Pan241w	SRR1782690	0
Planctomycetes_bacterium_Pan241w	SRR1782691	0
Planctomycetes_bacterium_Pan241w	SRR1782692	0
Planctomycetes_bacterium_Pan241w	SRR1782693	0
Planctomycetes_bacterium_Pan241w	SRR1782694	0
Planctomycetes_bacterium_Pan241w	SRR1782695	0
Planctomycetes_bacterium_Pan241w	SRR1782696	0
Planctomycetes_bacterium_Pan241w	SRR1782697	0
Planctomycetes_bacterium_Pan241w	SRR1782698	0
Planctomycetes_bacterium_Pan241w	SRR1782699	0
Planctomycetes_bacterium_Pan241w	SRR1782700	0
Planctomycetes_bacterium_Pan241w	SRR1782701	0
Planctomycetes_bacterium_Pan241w	SRR1782702	0
Planctomycetes_bacterium_Pan241w	SRR1782703	0
Planctomycetes_bacterium_Pan241w	SRR1782704	0
Planctomycetes_bacterium_Pan241w	SRR1782705	0
Planctomycetes_bacterium_Pan241w	SRR1782706	0
Planctomycetes_bacterium_Pan241w	SRR1782707	0
Planctomycetes_bacterium_Pan241w	SRR1782708	0
Planctomycetes_bacterium_Pan241w	SRR1782709	0
Planctomycetes_bacterium_Pan241w	SRR1782710	0
Planctomycetes_bacterium_Pan241w	SRR1782711	0
Planctomycetes_bacterium_Pan241w	SRR1782712	0
Planctomycetes_bacterium_Pan241w	SRR1782713	0
Planctomycetes_bacterium_Pan241w	SRR1782714	0
Planctomycetes_bacterium_Pan241w	SRR1782715	0
Planctomycetes_bacterium_Pan241w	SRR1782716	0
Planctomycetes_bacterium_Pan241w	SRR1782717	0
Planctomycetes_bacterium_Pan241w	SRR1782718	0
Planctomycetes_bacterium_Pan241w	SRR1782719	0
Planctomycetes_bacterium_Pan241w	SRR1782720	0
Planctomycetes_bacterium_Pan241w	SRR1782721	0
Planctomycetes_bacterium_Pan241w	SRR1782722	0
Planctomycetes_bacterium_Pan241w	SRR1782723	0
Planctomycetes_bacterium_Pan241w	SRR1782724	0
Planctomycetes_bacterium_Pan241w	SRR1782725	0
Planctomycetes_bacterium_Pan241w	SRR1782726	0
Planctomycetes_bacterium_Pan241w	SRR1782727	0
Planctomycetes_bacterium_Pan241w	SRR1782728	0
Planctomycetes_bacterium_Pan241w	SRR1782729	0
Planctomycetes_bacterium_Pan241w	SRR1782730	0
Planctomycetes_bacterium_Pan241w	SRR1782731	0
Planctomycetes_bacterium_Pan241w	SRR1782732	0
Planctomycetes_bacterium_Pan241w	SRR1782733	0
Planctomycetes_bacterium_Pan241w	SRR1782734	0
Planctomycetes_bacterium_Pan241w	SRR1782735	0
Planctomycetes_bacterium_Pan241w	SRR1782736	0
Planctomycetes_bacterium_Pan241w	SRR1782737	0
Planctomycetes_bacterium_Pan241w	SRR1782738	0
Planctomycetes_bacterium_Pan241w	SRR1782739	0
Planctomycetes_bacterium_Pan241w	SRR1782740	0
Planctomycetes_bacterium_Pan241w	SRR1782741	0
Planctomycetes_bacterium_Pan241w	SRR1782742	0
Planctomycetes_bacterium_Pan241w	SRR1782743	0
Planctomycetes_bacterium_Pan241w	SRR1782744	0
Planctomycetes_bacterium_Pan241w	SRR1782745	0
Planctomycetes_bacterium_Pan241w	SRR1782746	0
Planctomycetes_bacterium_Pan241w	SRR1782747	0
Planctomycetes_bacterium_Pan241w	SRR1782748	0
Planctomycetes_bacterium_Pan241w	SRR1782749	0
Planctomycetes_bacterium_Pan241w	SRR1782750	0
Planctomycetes_bacterium_Pan241w	SRR1782751	0
Planctomycetes_bacterium_Pan241w	SRR1782752	0
Planctomycetes_bacterium_Pan241w	SRR1782753	0
Planctomycetes_bacterium_Pan241w	SRR1782754	0
Planctomycetes_bacterium_Pan241w	SRR1782755	0
Planctomycetes_bacterium_Pan241w	SRR1782756	0
Planctomycetes_bacterium_Pan241w	SRR1782757	0
Planctomycetes_bacterium_Pan241w	SRR1782758	0
Planctomycetes_bacterium_Pan241w	SRR1782759	0
Planctomycetes_bacterium_Pan241w	SRR1782760	0
Planctomycetes_bacterium_Pan241w	SRR1782761	0
Planctomycetes_bacterium_Pan241w	SRR1782762	0
Planctomycetes_bacterium_Pan241w	SRR1782763	0
Planctomycetes_bacterium_Pan241w	SRR1782764	0
Planctomycetes_bacterium_Pan241w	SRR1782765	0
Planctomycetes_bacterium_Pan241w	SRR1782766	0
Planctomycetes_bacterium_Pan241w	SRR1782767	0
Planctomycetes_bacterium_Pan241w	SRR1782768	0
Planctomycetes_bacterium_Pan241w	SRR1782769	0
Planctomycetes_bacterium_Pan241w	SRR1782770	0
Planctomycetes_bacterium_Pan241w	SRR1782771	0
Planctomycetes_bacterium_Pan241w	SRR1782772	0
Planctomycetes_bacterium_Pan241w	SRR1782773	0
Planctomycetes_bacterium_Pan241w	SRR1782774	0
Planctomycetes_bacterium_Pan241w	SRR1782775	0
Planctomycetes_bacterium_Pan241w	SRR1782776	0
Planctomycetes_bacterium_Pan241w	SRR1782777	0
Planctomycetes_bacterium_Pan241w	SRR1782778	0
Planctomycetes_bacterium_Pan241w	SRR1782779	0
Planctomycetes_bacterium_Pan241w	SRR1782780	0
Planctomycetes_bacterium_Pan241w	SRR1782781	0
Planctomycetes_bacterium_Pan241w	SRR1782782	0
Planctomycetes_bacterium_Pan241w	SRR1782783	0
Planctomycetes_bacterium_Pan241w	SRR1782784	0
Planctomycetes_bacterium_Pan241w	SRR1782785	0
Planctomycetes_bacterium_Pan241w	SRR1782786	0
Planctomycetes_bacterium_Pan241w	SRR1782787	0
Planctomycetes_bacterium_Pan241w	SRR1782788	0
Planctomycetes_bacterium_Pan241w	SRR1782789	0
Planctomycetes_bacterium_Pan241w	SRR1782790	0
Planctomycetes_bacterium_Pan241w	SRR1782791	0
Planctomycetes_bacterium_Pan241w	SRR1782792	0
Planctomycetes_bacterium_Pan241w	SRR1782793	0
Planctomycetes_bacterium_Pan241w	SRR1782794	0
Planctomycetes_bacterium_Pan241w	SRR1782795	0
Planctomycetes_bacterium_Pan241w	SRR1782796	0
Planctomycetes_bacterium_Pan241w	SRR1782797	0
Planctomycetes_bacterium_Pan241w	SRR1782798	0
Planctomycetes_bacterium_Pan241w	SRR1782799	0
Planctomycetes_bacterium_Pan241w	SRR1782800	0
Planctomycetes_bacterium_Pan241w	SRR1782801	0
Planctomycetes_bacterium_Pan241w	SRR1782802	0
Planctomycetes_bacterium_Pan241w	SRR1782803	0
Planctomycetes_bacterium_Pan241w	SRR1782804	0
Planctomycetes_bacterium_Pan241w	SRR1782805	0
Planctomycetes_bacterium_Pan241w	SRR1782806	0
Planctomycetes_bacterium_Pan241w	SRR1782807	0
Planctomycetes_bacterium_Pan241w	SRR1782808	0
Planctomycetes_bacterium_Pan241w	SRR1782809	0
Planctomycetes_bacterium_Pan241w	SRR1782810	0
Planctomycetes_bacterium_Pan241w	SRR1782811	0
Planctomycetes_bacterium_Pan241w	SRR1782812	0
Planctomycetes_bacterium_Pan241w	SRR1782813	0
Planctomycetes_bacterium_Pan241w	SRR1782814	0
Planctomycetes_bacterium_Pan241w	SRR1782815	0
Planctomycetes_bacterium_Pan241w	SRR1782816	0
Planctomycetes_bacterium_Pan241w	SRR1782817	0
Planctomycetes_bacterium_Pan241w	SRR1782818	0
Planctomycetes_bacterium_Pan241w	SRR1782819	0
Planctomycetes_bacterium_Pan241w	SRR1782820	0
Planctomycetes_bacterium_Pan241w	SRR1782821	0
Planctomycetes_bacterium_Pan241w	SRR1782822	0
Planctomycetes_bacterium_Pan241w	SRR1782823	0
Planctomycetes_bacterium_Pan241w	SRR1782824	0
Planctomycetes_bacterium_Pan241w	SRR1782825	0
Planctomycetes_bacterium_Pan241w	SRR1782826	0
Planctomycetes_bacterium_Pan241w	SRR1782827	0
Planctomycetes_bacterium_Pan241w	SRR1782828	0
Planctomycetes_bacterium_Pan241w	SRR1782829	0
Planctomycetes_bacterium_Pan241w	SRR1782830	0
Planctomycetes_bacterium_Pan241w	SRR1782831	0
Planctomycetes_bacterium_Pan241w	SRR1782832	0
Planctomycetes_bacterium_Pan241w	SRR1782833	0
Planctomycetes_bacterium_Pan241w	SRR1782834	0
Planctomycetes_bacterium_Pan241w	SRR1782835	0
Planctomycetes_bacterium_Pan241w	SRR1782836	0
Planctomycetes_bacterium_Pan241w	SRR1782837	0
Planctomycetes_bacterium_Pan241w	SRR1782838	0
Planctomycetes_bacterium_Pan241w	SRR1782839	0
Planctomycetes_bacterium_Pan241w	SRR1782840	0
Planctomycetes_bacterium_Pan241w	SRR1782841	0
Planctomycetes_bacterium_Pan241w	SRR1782842	0
Planctomycetes_bacterium_Pan241w	SRR1782843	0
Planctomycetes_bacterium_Pan241w	SRR1782844	0
Planctomycetes_bacterium_Pan241w	SRR1782845	0
Planctomycetes_bacterium_Pan241w	SRR1782846	0
Planctomycetes_bacterium_Pan241w	SRR1782847	0
Planctomycetes_bacterium_Pan241w	SRR1782848	0
Planctomycetes_bacterium_Pan241w	SRR1782849	0
Planctomycetes_bacterium_Pan241w	SRR1782850	0
Planctomycetes_bacterium_Pan241w	SRR1782851	0
Planctomycetes_bacterium_Pan241w	SRR1782852	0
Planctomycetes_bacterium_Pan241w	SRR1782853	0
Planctomycetes_bacterium_Pan241w	SRR1782854	0
Planctomycetes_bacterium_Pan241w	SRR1782855	0
Planctomycetes_bacterium_Pan241w	SRR1782856	0
Planctomycetes_bacterium_Pan241w	SRR1782857	0
Planctomycetes_bacterium_Pan241w	SRR1782858	0
Planctomycetes_bacterium_Pan241w	SRR1782859	0
Planctomycetes_bacterium_Pan241w	SRR1782860	0
Planctomycetes_bacterium_Pan241w	SRR1782861	0
Planctomycetes_bacterium_Pan241w	SRR1782862	0
Planctomycetes_bacterium_Pan241w	SRR1782863	0
Planctomycetes_bacterium_Pan241w	SRR1782864	0
Planctomycetes_bacterium_Pan241w	SRR1782865	0
Planctomycetes_bacterium_Pan241w	SRR1782866	0
Planctomycetes_bacterium_Pan241w	SRR1782867	0
Planctomycetes_bacterium_Pan241w	SRR1782868	0
Planctomycetes_bacterium_Pan241w	SRR1782869	0
Planctomycetes_bacterium_Pan241w	SRR1782870	0
Planctomycetes_bacterium_Pan241w	SRR1782871	0
Planctomycetes_bacterium_Pan241w	SRR1782872	0
Planctomycetes_bacterium_Pan241w	SRR1782873	0
Planctomycetes_bacterium_Pan241w	SRR1782874	0
Planctomycetes_bacterium_Pan241w	SRR1782875	0
Planctomycetes_bacterium_Pan241w	SRR1782876	0
Planctomycetes_bacterium_Pan241w	SRR1782877	0
Planctomycetes_bacterium_Pan241w	SRR1782878	0
Planctomycetes_bacterium_Pan241w	SRR1782879	0
Planctomycetes_bacterium_Pan241w	SRR1782880	0
Planctomycetes_bacterium_Pan241w	SRR1782881	0
Planctomycetes_bacterium_Pan241w	SRR1782882	0
Planctomycetes_bacterium_Pan241w	SRR1782883	0
Planctomycetes_bacterium_Pan241w	SRR1782884	0
Planctomycetes_bacterium_Pan241w	SRR1782885	0
Planctomycetes_bacterium_Pan241w	SRR1782886	0
Planctomycetes_bacterium_Pan241w	SRR1782887	0
Planctomycetes_bacterium_Pan241w	SRR1782888	0
Planctomycetes_bacterium_Pan241w	SRR1782889	0
Planctomycetes_bacterium_Pan241w	SRR1782890	0
Planctomycetes_bacterium_Pan241w	SRR1782891	0
Planctomycetes_bacterium_Pan241w	SRR1782892	0
Planctomycetes_bacterium_Pan241w	SRR1782893	0
Planctomycetes_bacterium_Pan241w	SRR1782894	0
Planctomycetes_bacterium_Pan241w	SRR1782895	0
Planctomycetes_bacterium_Pan241w	SRR1782896	0
Planctomycetes_bacterium_Pan241w	SRR1782897	0
Planctomycetes_bacterium_Pan241w	SRR1782898	0
Planctomycetes_bacterium_Pan241w	SRR1782899	0
Planctomycetes_bacterium_Pan241w	SRR1782900	0
Planctomycetes_bacterium_Pan241w	SRR1782901	0
Planctomycetes_bacterium_Pan241w	SRR1782902	0
Planctomycetes_bacterium_Pan241w	SRR1782903	0
Planctomycetes_bacterium_Pan241w	SRR1782904	0
Planctomycetes_bacterium_Pan241w	SRR1782905	0
Planctomycetes_bacterium_Pan241w	SRR1782906	0
Planctomycetes_bacterium_Pan241w	SRR1782907	0
Planctomycetes_bacterium_Pan241w	SRR1782908	0
Planctomycetes_bacterium_Pan241w	SRR1782909	0
Planctomycetes_bacterium_Pan241w	SRR1782910	0
Planctomycetes_bacterium_Pan241w	SRR1782911	0
Planctomycetes_bacterium_Pan241w	SRR1782912	0
Planctomycetes_bacterium_Pan241w	SRR1782913	0
Planctomycetes_bacterium_Pan241w	SRR1782914	0
Planctomycetes_bacterium_Pan241w	SRR1782915	0
Planctomycetes_bacterium_Pan241w	SRR1782916	0
Planctomycetes_bacterium_Pan241w	SRR1782917	0
Planctomycetes_bacterium_Pan241w	SRR1782918	0
Planctomycetes_bacterium_Pan241w	SRR1782919	0
Planctomycetes_bacterium_Pan241w	SRR1782920	0
Planctomycetes_bacterium_Pan241w	SRR1782921	0
Planctomycetes_bacterium_Pan241w	SRR1782922	0
Planctomycetes_bacterium_Pan241w	SRR1782923	0
Planctomycetes_bacterium_Pan241w	SRR1782924	0
Planctomycetes_bacterium_Pan241w	SRR1782925	0
Planctomycetes_bacterium_Pan241w	SRR1782926	0
Planctomycetes_bacterium_Pan241w	SRR1782927	0
Planctomycetes_bacterium_Pan241w	SRR1782928	0
Planctomycetes_bacterium_Pan241w	SRR1782929	0
Planctomycetes_bacterium_Pan241w	SRR1782930	0
Planctomycetes_bacterium_Pan241w	SRR1782931	0
Planctomycetes_bacterium_Pan241w	SRR1782932	0
Planctomycetes_bacterium_Pan241w	SRR1782933	0
Planctomycetes_bacterium_Pan241w	SRR1782934	0
Planctomycetes_bacterium_Pan241w	SRR1782935	0
Planctomycetes_bacterium_Pan241w	SRR1782936	0
Planctomycetes_bacterium_Pan241w	SRR1782937	0
Planctomycetes_bacterium_Pan241w	SRR1782938	0
Planctomycetes_bacterium_Pan241w	SRR1782939	0
Planctomycetes_bacterium_Pan241w	SRR1782940	0
Planctomycetes_bacterium_Pan241w	SRR1782941	0
Planctomycetes_bacterium_Pan241w	SRR1782942	0
Planctomycetes_bacterium_Pan241w	SRR1782943	0
Planctomycetes_bacterium_Pan241w	SRR1782944	0
Planctomycetes_bacterium_Pan241w	SRR1782945	0
Planctomycetes_bacterium_Pan241w	SRR1782946	0
Planctomycetes_bacterium_Pan241w	SRR1782947	0
Planctomycetes_bacterium_Pan241w	SRR1782948	0
Planctomycetes_bacterium_Pan241w	SRR1782949	0
Planctomycetes_bacterium_Pan241w	SRR1782950	0
Planctomycetes_bacterium_Pan241w	SRR1782951	0
Planctomycetes_bacterium_Pan241w	SRR1782952	0
Planctomycetes_bacterium_Pan241w	SRR1782953	0
Planctomycetes_bacterium_Pan241w	SRR1782954	0
Planctomycetes_bacterium_Pan241w	SRR1782955	0
Planctomycetes_bacterium_Pan241w	SRR1782956	0
Planctomycetes_bacterium_Pan241w	SRR1782957	0
Planctomycetes_bacterium_Pan241w	SRR1782958	0
Planctomycetes_bacterium_Pan241w	SRR1782959	0
Planctomycetes_bacterium_Pan241w	SRR1782960	0
Planctomycetes_bacterium_Pan241w	SRR1782961	0
Planctomycetes_bacterium_Pan241w	SRR1782962	0
Planctomycetes_bacterium_Pan241w	SRR1782963	0
Planctomycetes_bacterium_Pan241w	SRR1782964	0
Planctomycetes_bacterium_Pan241w	SRR1782965	0
Planctomycetes_bacterium_Pan241w	SRR1782966	0
Planctomycetes_bacterium_Pan241w	SRR1782967	0
Planctomycetes_bacterium_Pan241w	SRR1782968	0
Planctomycetes_bacterium_Pan241w	SRR1782969	0
Planctomycetes_bacterium_Pan241w	SRR1782970	0
Planctomycetes_bacterium_Pan241w	SRR1782971	0
Planctomycetes_bacterium_Pan241w	SRR1782972	0
Planctomycetes_bacterium_Pan241w	SRR1782973	0
Planctomycetes_bacterium_Pan241w	SRR1782974	0
Planctomycetes_bacterium_Pan241w	SRR1782975	0
Planctomycetes_bacterium_Pan241w	SRR1782976	0
Planctomycetes_bacterium_Pan241w	SRR1782977	0
Planctomycetes_bacterium_Pan241w	SRR1782978	0
Planctomycetes_bacterium_Pan241w	SRR1782979	0
Planctomycetes_bacterium_Pan241w	SRR1782980	0
Planctomycetes_bacterium_Pan241w	SRR1782981	0
Planctomycetes_bacterium_Pan241w	SRR1782982	0
Planctomycetes_bacterium_Pan241w	SRR1782983	0
Planctomycetes_bacterium_Pan241w	SRR1782984	0
Planctomycetes_bacterium_Pan241w	SRR1782985	0
Planctomycetes_bacterium_Pan241w	SRR1782986	0
Planctomycetes_bacterium_Pan241w	SRR1782987	0
Planctomycetes_bacterium_Pan241w	SRR1782988	0
Planctomycetes_bacterium_Pan241w	SRR1782989	0
Planctomycetes_bacterium_Pan241w	SRR1782990	0
Planctomycetes_bacterium_Pan241w	SRR1782991	0
Planctomycetes_bacterium_Pan241w	SRR1782992	0
Planctomycetes_bacterium_Pan241w	SRR1782993	0
Planctomycetes_bacterium_Pan241w	SRR1782994	0
Planctomycetes_bacterium_Pan241w	SRR1782995	0
Planctomycetes_bacterium_Pan241w	SRR1782996	0
Planctomycetes_bacterium_Pan241w	SRR1782997	0
Planctomycetes_bacterium_Pan241w	SRR1782998	0
Planctomycetes_bacterium_Pan241w	SRR1782999	0
Planctomycetes_bacterium_Pan241w	SRR1783000	0
Planctomycetes_bacterium_Pan241w	SRR1783001	0
Planctomycetes_bacterium_Pan241w	SRR1783002	0
Planctomycetes_bacterium_Pan241w	SRR1783003	0
Planctomycetes_bacterium_Pan241w	SRR1783004	0
Planctomycetes_bacterium_Pan241w	SRR1783005	0
Planctomycetes_bacterium_Pan241w	SRR1783006	0
Planctomycetes_bacterium_Pan241w	SRR1813867	NA
Planctomycetes_bacterium_Pan241w	SRR1813868	NA
Planctomycetes_bacterium_Pan241w	SRR1813869	NA
Planctomycetes_bacterium_Pan241w	SRR1813870	NA
Planctomycetes_bacterium_Pan241w	SRR1813871	NA
Planctomycetes_bacterium_Pan241w	SRR1813872	NA
Planctomycetes_bacterium_Pan241w	SRR1813873	NA
Planctomycetes_bacterium_Pan241w	SRR1813874	NA
Planctomycetes_bacterium_Pan241w	SRR1813875	NA
Planctomycetes_bacterium_Pan241w	SRR1813876	NA
Planctomycetes_bacterium_Pan241w	SRR1813877	NA
Planctomycetes_bacterium_Pan241w	SRR1813878	NA
Planctomycetes_bacterium_Pan241w	SRR1813879	NA
Planctomycetes_bacterium_Pan241w	SRR1813880	NA
Planctomycetes_bacterium_Pan241w	SRR1813881	NA
Planctomycetes_bacterium_Pan241w	SRR1813882	NA
Planctomycetes_bacterium_Pan241w	SRR1813883	NA
Planctomycetes_bacterium_Pan241w	SRR1813884	NA
Planctomycetes_bacterium_Pan241w	SRR1813885	NA
Planctomycetes_bacterium_Pan241w	SRR1813886	NA
Planctomycetes_bacterium_Pan241w	SRR1813887	NA
Planctomycetes_bacterium_Pan241w	SRR1928188	NA
Planctomycetes_bacterium_Pan241w	SRR1928189	NA
Planctomycetes_bacterium_Pan241w	SRR1928190	NA
Planctomycetes_bacterium_Pan241w	SRR1928191	NA
Planctomycetes_bacterium_Pan241w	SRR1928192	NA
Planctomycetes_bacterium_Pan241w	SRR1928193	NA
Planctomycetes_bacterium_Pan241w	SRR2046996	0
Planctomycetes_bacterium_Pan241w	SRR2046997	0
Planctomycetes_bacterium_Pan241w	SRR2046998	0
Planctomycetes_bacterium_Pan241w	SRR2046999	0
Planctomycetes_bacterium_Pan241w	SRR2047000	0
Planctomycetes_bacterium_Pan241w	SRR2047001	0
Planctomycetes_bacterium_Pan241w	SRR2047002	0
Planctomycetes_bacterium_Pan241w	SRR2047003	0
Planctomycetes_bacterium_Pan241w	SRR2047004	0
Planctomycetes_bacterium_Pan241w	SRR2047005	0
Planctomycetes_bacterium_Pan241w	SRR2047006	0
Planctomycetes_bacterium_Pan241w	SRR2047007	0
Planctomycetes_bacterium_Pan241w	SRR2047008	0
Planctomycetes_bacterium_Pan241w	SRR2047009	0
Planctomycetes_bacterium_Pan241w	SRR2313973	NA
Planctomycetes_bacterium_Pan241w	SRR2313974	NA
Planctomycetes_bacterium_Pan241w	SRR2313975	NA
Planctomycetes_bacterium_Pan241w	SRR2313976	NA
Planctomycetes_bacterium_Pan241w	SRR2313977	NA
Planctomycetes_bacterium_Pan241w	SRR2313978	NA
Planctomycetes_bacterium_Pan241w	SRR2313979	NA
Planctomycetes_bacterium_Pan241w	SRR2313980	NA
Planctomycetes_bacterium_Pan241w	SRR2313981	NA
Planctomycetes_bacterium_Pan241w	SRR2313982	NA
