Species	sample	counts
Bradyrhizobium_sp._SK17	SRR3493823	0
Bradyrhizobium_sp._SK17	SRR3493824	0
Bradyrhizobium_sp._SK17	SRR3493825	0
Bradyrhizobium_sp._SK17	SRR3493826	2
Bradyrhizobium_sp._SK17	SRR3493827	0
Bradyrhizobium_sp._SK17	SRR3493828	0
Bradyrhizobium_sp._SK17	SRR3493829	0
Bradyrhizobium_sp._SK17	SRR3493830	0
Bradyrhizobium_sp._SK17	SRR3493831	0
Bradyrhizobium_sp._SK17	SRR3493832	2
Bradyrhizobium_sp._SK17	SRR3493833	0
Bradyrhizobium_sp._SK17	SRR3493834	0
Bradyrhizobium_sp._SK17	SRR3493835	1
Bradyrhizobium_sp._SK17	SRR3493836	2
Bradyrhizobium_sp._SK17	SRR3493837	0
Bradyrhizobium_sp._SK17	SRR3493838	0
Bradyrhizobium_sp._SK17	SRR3493839	0
Bradyrhizobium_sp._SK17	SRR3493840	0
Bradyrhizobium_sp._SK17	SRR3493841	0
Bradyrhizobium_sp._SK17	SRR3493846	1
Bradyrhizobium_sp._SK17	SRR3493847	2
Bradyrhizobium_sp._SK17	SRR3493848	1
Bradyrhizobium_sp._SK17	SRR3493849	1
Bradyrhizobium_sp._SK17	SRR3493850	0
Bradyrhizobium_sp._SK17	SRR3714631	2
Bradyrhizobium_sp._SK17	SRR3714632	0
Bradyrhizobium_sp._SK17	SRR3714633	11
Bradyrhizobium_sp._SK17	SRR3714634	16
Bradyrhizobium_sp._SK17	SRR3714635	4
Bradyrhizobium_sp._SK17	SRR3714636	2
Bradyrhizobium_sp._SK17	SRR3714637	5
Bradyrhizobium_sp._SK17	SRR3714638	4
Bradyrhizobium_sp._SK17	SRR3714639	28
Bradyrhizobium_sp._SK17	SRR3714640	1
Bradyrhizobium_sp._SK17	SRR3714641	4
Bradyrhizobium_sp._SK17	SRR3714642	4
Bradyrhizobium_sp._SK17	SRR3714643	2
Bradyrhizobium_sp._SK17	SRR3714644	5
Bradyrhizobium_sp._SK17	SRR3714645	9
Bradyrhizobium_sp._SK17	SRR3714646	20
Bradyrhizobium_sp._SK17	SRR3714648	9
Bradyrhizobium_sp._SK17	SRR3714649	15
Bradyrhizobium_sp._SK17	SRR3714650	8
Bradyrhizobium_sp._SK17	SRR3714651	2
Bradyrhizobium_sp._SK17	SRR3714652	5
Bradyrhizobium_sp._SK17	SRR3714653	4
Bradyrhizobium_sp._SK17	SRR3714654	18
Bradyrhizobium_sp._SK17	SRR3714655	8
Bradyrhizobium_sp._SK17	SRR3714656	9
Bradyrhizobium_sp._SK17	SRR3714657	3
Bradyrhizobium_sp._SK17	SRR3714658	6
Bradyrhizobium_sp._SK17	SRR3714659	9
Bradyrhizobium_sp._SK17	SRR3714660	5
Bradyrhizobium_sp._SK17	SRR3714661	11
Bradyrhizobium_sp._SK17	SRR3714662	5
Bradyrhizobium_sp._SK17	SRR3714663	7
Bradyrhizobium_sp._SK17	SRR3714664	1
Bradyrhizobium_sp._SK17	SRR3714665	3
Bradyrhizobium_sp._SK17	SRR3714666	0
Bradyrhizobium_sp._SK17	SRR3714667	3
Bradyrhizobium_sp._SK17	SRR3714668	2
Bradyrhizobium_sp._SK17	SRR3714669	9
Bradyrhizobium_sp._SK17	SRR3714670	46
Bradyrhizobium_sp._SK17	SRR3714671	12
Bradyrhizobium_sp._SK17	SRR3714672	5
Bradyrhizobium_sp._SK17	SRR3714673	4
Bradyrhizobium_sp._SK17	SRR3714674	6
Bradyrhizobium_sp._SK17	SRR3714675	10
Bradyrhizobium_sp._SK17	SRR3714676	3
Bradyrhizobium_sp._SK17	SRR3714677	25
Bradyrhizobium_sp._SK17	SRR3714678	4
Bradyrhizobium_sp._SK17	SRR3714679	3
Bradyrhizobium_sp._SK17	SRR3714680	2
Bradyrhizobium_sp._SK17	SRR3714681	4
Bradyrhizobium_sp._SK17	SRR3714682	0
Bradyrhizobium_sp._SK17	SRR3714683	15
Bradyrhizobium_sp._SK17	SRR3714684	14
Bradyrhizobium_sp._SK17	SRR3714685	5
Bradyrhizobium_sp._SK17	SRR3714686	3
Bradyrhizobium_sp._SK17	SRR3714688	4
Bradyrhizobium_sp._SK17	SRR3714689	1
Bradyrhizobium_sp._SK17	SRR3714690	5
Bradyrhizobium_sp._SK17	SRR3714691	1
Bradyrhizobium_sp._SK17	SRR3714692	10
Bradyrhizobium_sp._SK17	SRR3714693	1
Bradyrhizobium_sp._SK17	SRR3714694	2
Bradyrhizobium_sp._SK17	SRR3714695	3
Bradyrhizobium_sp._SK17	SRR3714696	11
Bradyrhizobium_sp._SK17	SRR3714697	24
Bradyrhizobium_sp._SK17	SRR3714698	3
Bradyrhizobium_sp._SK17	SRR3714699	4
Bradyrhizobium_sp._SK17	SRR3714700	5
Bradyrhizobium_sp._SK17	SRR3714701	2
Bradyrhizobium_sp._SK17	SRR3714702	0
Bradyrhizobium_sp._SK17	SRR3714703	6
Bradyrhizobium_sp._SK17	SRR3714704	6
Bradyrhizobium_sp._SK17	SRR3714705	21
Bradyrhizobium_sp._SK17	SRR3714706	0
Bradyrhizobium_sp._SK17	SRR3714707	17
Bradyrhizobium_sp._SK17	SRR3714708	1
Bradyrhizobium_sp._SK17	SRR3714709	16
Bradyrhizobium_sp._SK17	SRR3714710	16
Bradyrhizobium_sp._SK17	SRR3714711	2
Bradyrhizobium_sp._SK17	SRR3714712	6
Bradyrhizobium_sp._SK17	SRR3714713	1
Bradyrhizobium_sp._SK17	SRR3714714	11
Bradyrhizobium_sp._SK17	SRR3714715	32
Bradyrhizobium_sp._SK17	SRR3714716	5
Bradyrhizobium_sp._SK17	SRR3714717	0
Bradyrhizobium_sp._SK17	SRR3714718	5
Bradyrhizobium_sp._SK17	SRR3714719	3
Bradyrhizobium_sp._SK17	SRR3714720	2
Bradyrhizobium_sp._SK17	SRR3714721	5
Bradyrhizobium_sp._SK17	SRR3714723	7
Bradyrhizobium_sp._SK17	SRR3714724	11
Bradyrhizobium_sp._SK17	SRR3714725	18
Bradyrhizobium_sp._SK17	SRR3714726	1
Bradyrhizobium_sp._SK17	SRR3714727	1
Bradyrhizobium_sp._SK17	SRR3714728	4
Bradyrhizobium_sp._SK17	SRR3714729	0
Bradyrhizobium_sp._SK17	SRR3714730	4
Bradyrhizobium_sp._SK17	SRR3714731	14
Bradyrhizobium_sp._SK17	SRR3714732	0
Bradyrhizobium_sp._SK17	SRR3714734	0
Bradyrhizobium_sp._SK17	SRR3714735	2
Bradyrhizobium_sp._SK17	SRR3714736	1
Bradyrhizobium_sp._SK17	SRR3714737	0
Bradyrhizobium_sp._SK17	SRR3714738	15
Bradyrhizobium_sp._SK17	SRR3714739	4
Bradyrhizobium_sp._SK17	SRR3714740	27
Bradyrhizobium_sp._SK17	SRR3714741	2
Bradyrhizobium_sp._SK17	SRR3714744	0
Bradyrhizobium_sp._SK17	SRR3714745	32
Bradyrhizobium_sp._SK17	SRR3714746	2
Bradyrhizobium_sp._SK17	SRR3714747	3
Bradyrhizobium_sp._SK17	SRR3714748	7
Bradyrhizobium_sp._SK17	SRR3714749	2
Bradyrhizobium_sp._SK17	SRR3714750	13
Bradyrhizobium_sp._SK17	SRR3714751	1
Bradyrhizobium_sp._SK17	SRR3714752	3
Bradyrhizobium_sp._SK17	SRR3714753	13
Bradyrhizobium_sp._SK17	SRR3714754	6
Bradyrhizobium_sp._SK17	SRR3714755	2
Bradyrhizobium_sp._SK17	SRR3714756	5
Bradyrhizobium_sp._SK17	SRR3714757	1
Bradyrhizobium_sp._SK17	SRR3714758	6
Bradyrhizobium_sp._SK17	SRR3714759	2
Bradyrhizobium_sp._SK17	SRR3714760	1
Bradyrhizobium_sp._SK17	SRR3714761	7
Bradyrhizobium_sp._SK17	SRR3714762	2
Bradyrhizobium_sp._SK17	SRR3714764	0
Bradyrhizobium_sp._SK17	SRR3714765	2
Bradyrhizobium_sp._SK17	SRR3714766	2
Bradyrhizobium_sp._SK17	SRR3714767	3
Bradyrhizobium_sp._SK17	SRR3714768	5
Bradyrhizobium_sp._SK17	SRR5176628	0
Bradyrhizobium_sp._SK17	SRR5176629	0
Bradyrhizobium_sp._SK17	SRR5176630	0
Bradyrhizobium_sp._SK17	SRR5176631	0
Bradyrhizobium_sp._SK17	SRR5176632	0
Bradyrhizobium_sp._SK17	SRR5176633	1
Bradyrhizobium_sp._SK17	SRR5176634	0
Bradyrhizobium_sp._SK17	SRR5176635	0
Bradyrhizobium_sp._SK17	SRR5176636	23
Bradyrhizobium_sp._SK17	SRR5176637	1
Bradyrhizobium_sp._SK17	SRR5176638	7
Bradyrhizobium_sp._SK17	SRR5176639	0
Bradyrhizobium_sp._SK17	SRR5176640	0
Bradyrhizobium_sp._SK17	SRR5176641	1
Bradyrhizobium_sp._SK17	SRR5176642	0
Bradyrhizobium_sp._SK17	SRR5176643	0
Bradyrhizobium_sp._SK17	SRR5176644	0
Bradyrhizobium_sp._SK17	SRR5176645	1
Bradyrhizobium_sp._SK17	SRR5176646	2
Bradyrhizobium_sp._SK17	SRR5176647	0
Bradyrhizobium_sp._SK17	SRR5176648	0
Bradyrhizobium_sp._SK17	SRR5176649	0
Bradyrhizobium_sp._SK17	SRR5176650	0
Bradyrhizobium_sp._SK17	SRR5176651	0
Bradyrhizobium_sp._SK17	SRR5176652	1
Bradyrhizobium_sp._SK17	SRR5176653	0
Bradyrhizobium_sp._SK17	SRR5176654	0
Bradyrhizobium_sp._SK17	SRR5176655	1
Bradyrhizobium_sp._SK17	SRR5176656	1
Bradyrhizobium_sp._SK17	SRR5176657	0
Bradyrhizobium_sp._SK17	SRR5176658	0
Bradyrhizobium_sp._SK17	SRR5176659	0
Bradyrhizobium_sp._SK17	SRR5176660	0
Bradyrhizobium_sp._SK17	SRR5176661	0
Bradyrhizobium_sp._SK17	SRR5176662	0
Bradyrhizobium_sp._SK17	SRR5176663	1
Bradyrhizobium_sp._SK17	SRR5176664	0
Bradyrhizobium_sp._SK17	SRR5176665	0
Bradyrhizobium_sp._SK17	SRR5176666	1
Bradyrhizobium_sp._SK17	SRR5176667	0
Bradyrhizobium_sp._SK17	SRR5176668	0
Bradyrhizobium_sp._SK17	SRR5176669	0
Bradyrhizobium_sp._SK17	SRR5176670	0
Bradyrhizobium_sp._SK17	SRR5176671	0
Bradyrhizobium_sp._SK17	SRR5176672	0
Bradyrhizobium_sp._SK17	SRR5176673	0
Bradyrhizobium_sp._SK17	SRR5176674	0
Bradyrhizobium_sp._SK17	SRR5176675	0
Bradyrhizobium_sp._SK17	SRR5176676	1
Bradyrhizobium_sp._SK17	SRR5176677	0
Bradyrhizobium_sp._SK17	SRR5176678	1
Bradyrhizobium_sp._SK17	SRR5176679	0
Bradyrhizobium_sp._SK17	SRR5176680	1
Bradyrhizobium_sp._SK17	SRR5176681	1
Bradyrhizobium_sp._SK17	SRR5176682	0
Bradyrhizobium_sp._SK17	SRR5176683	0
Bradyrhizobium_sp._SK17	SRR5176684	0
Bradyrhizobium_sp._SK17	SRR5176685	0
Bradyrhizobium_sp._SK17	SRR5176686	1
Bradyrhizobium_sp._SK17	SRR5176687	0
Bradyrhizobium_sp._SK17	SRR5176688	0
Bradyrhizobium_sp._SK17	SRR5176689	0
Bradyrhizobium_sp._SK17	SRR5176690	0
Bradyrhizobium_sp._SK17	SRR5176691	0
Bradyrhizobium_sp._SK17	SRR5176692	1
Bradyrhizobium_sp._SK17	SRR5176693	2
Bradyrhizobium_sp._SK17	SRR5176694	1
Bradyrhizobium_sp._SK17	SRR5176695	0
Bradyrhizobium_sp._SK17	SRR5176696	24
Bradyrhizobium_sp._SK17	SRR5176697	0
Bradyrhizobium_sp._SK17	SRR5176698	3
Bradyrhizobium_sp._SK17	SRR5176699	0
Bradyrhizobium_sp._SK17	SRR5176700	3
Bradyrhizobium_sp._SK17	SRR5176701	0
Bradyrhizobium_sp._SK17	SRR5176702	2
Bradyrhizobium_sp._SK17	SRR5176703	0
Bradyrhizobium_sp._SK17	SRR5176704	0
Bradyrhizobium_sp._SK17	SRR5176705	0
Bradyrhizobium_sp._SK17	SRR5176706	1
Bradyrhizobium_sp._SK17	SRR5176707	1
Bradyrhizobium_sp._SK17	SRR5176708	0
Bradyrhizobium_sp._SK17	SRR5176709	0
Bradyrhizobium_sp._SK17	SRR5176710	0
Bradyrhizobium_sp._SK17	SRR5176711	0
Bradyrhizobium_sp._SK17	SRR5176712	0
Bradyrhizobium_sp._SK17	SRR5176713	0
Bradyrhizobium_sp._SK17	SRR5176714	2
Bradyrhizobium_sp._SK17	SRR5176715	0
Bradyrhizobium_sp._SK17	SRR5176716	0
Bradyrhizobium_sp._SK17	SRR5176717	0
Bradyrhizobium_sp._SK17	SRR5176718	0
Bradyrhizobium_sp._SK17	SRR5176719	0
Bradyrhizobium_sp._SK17	SRR5176720	0
Bradyrhizobium_sp._SK17	SRR5176721	1
Bradyrhizobium_sp._SK17	SRR5176722	0
Bradyrhizobium_sp._SK17	SRR5176723	0
Bradyrhizobium_sp._SK17	SRR5176724	0
Bradyrhizobium_sp._SK17	SRR5176725	0
Bradyrhizobium_sp._SK17	SRR5176726	0
Bradyrhizobium_sp._SK17	SRR5176727	0
Bradyrhizobium_sp._SK17	SRR5176728	0
Bradyrhizobium_sp._SK17	SRR5176729	0
Bradyrhizobium_sp._SK17	SRR5176730	0
Bradyrhizobium_sp._SK17	SRR5176731	0
Bradyrhizobium_sp._SK17	SRR5176732	0
Bradyrhizobium_sp._SK17	SRR5176733	0
Bradyrhizobium_sp._SK17	SRR5176734	0
Bradyrhizobium_sp._SK17	SRR5176735	0
Bradyrhizobium_sp._SK17	SRR5176736	0
Bradyrhizobium_sp._SK17	SRR5176737	0
Bradyrhizobium_sp._SK17	SRR5176738	0
Bradyrhizobium_sp._SK17	SRR5176739	0
Bradyrhizobium_sp._SK17	SRR5176740	0
Bradyrhizobium_sp._SK17	SRR5176741	0
Bradyrhizobium_sp._SK17	SRR5176742	5
Bradyrhizobium_sp._SK17	SRR5176743	1
Bradyrhizobium_sp._SK17	SRR5176744	0
Bradyrhizobium_sp._SK17	SRR5176745	0
Bradyrhizobium_sp._SK17	SRR5176746	0
Bradyrhizobium_sp._SK17	SRR5176747	0
Bradyrhizobium_sp._SK17	SRR5176748	0
Bradyrhizobium_sp._SK17	SRR5176749	1
Bradyrhizobium_sp._SK17	SRR5176750	1
Bradyrhizobium_sp._SK17	SRR5176751	0
Bradyrhizobium_sp._SK17	SRR5176752	0
Bradyrhizobium_sp._SK17	SRR5176753	0
Bradyrhizobium_sp._SK17	SRR5176754	1
Bradyrhizobium_sp._SK17	SRR5176755	0
Bradyrhizobium_sp._SK17	SRR5176756	1
Bradyrhizobium_sp._SK17	SRR5176757	0
Bradyrhizobium_sp._SK17	SRR5176758	0
Bradyrhizobium_sp._SK17	SRR5176759	0
Bradyrhizobium_sp._SK17	SRR5176760	0
Bradyrhizobium_sp._SK17	SRR5176761	0
Bradyrhizobium_sp._SK17	SRR5176762	0
Bradyrhizobium_sp._SK17	SRR5176763	0
Bradyrhizobium_sp._SK17	SRR5176764	0
Bradyrhizobium_sp._SK17	SRR5176765	1
Bradyrhizobium_sp._SK17	SRR5176766	0
Bradyrhizobium_sp._SK17	SRR5176767	0
Bradyrhizobium_sp._SK17	SRR5176768	0
Bradyrhizobium_sp._SK17	SRR5176769	0
Bradyrhizobium_sp._SK17	SRR5176770	0
Bradyrhizobium_sp._SK17	SRR5176771	0
Bradyrhizobium_sp._SK17	SRR5176772	0
Bradyrhizobium_sp._SK17	SRR5176773	0
Bradyrhizobium_sp._SK17	SRR5176774	1
Bradyrhizobium_sp._SK17	SRR5176775	0
Bradyrhizobium_sp._SK17	SRR5176776	0
Bradyrhizobium_sp._SK17	SRR5176777	0
Bradyrhizobium_sp._SK17	SRR5176778	0
Bradyrhizobium_sp._SK17	SRR5176779	0
Bradyrhizobium_sp._SK17	SRR5176780	0
Bradyrhizobium_sp._SK17	SRR5176781	0
Bradyrhizobium_sp._SK17	SRR5176782	0
Bradyrhizobium_sp._SK17	SRR5176783	0
Bradyrhizobium_sp._SK17	SRR5176784	0
Bradyrhizobium_sp._SK17	SRR5176785	0
Bradyrhizobium_sp._SK17	SRR5176786	0
Bradyrhizobium_sp._SK17	SRR5176787	0
Bradyrhizobium_sp._SK17	SRR5176788	0
Bradyrhizobium_sp._SK17	SRR5176789	7
Bradyrhizobium_sp._SK17	SRR5176790	0
Bradyrhizobium_sp._SK17	SRR5176791	0
Bradyrhizobium_sp._SK17	SRR5176792	0
Bradyrhizobium_sp._SK17	SRR5176793	0
Bradyrhizobium_sp._SK17	SRR5176794	0
Bradyrhizobium_sp._SK17	SRR5176795	0
Bradyrhizobium_sp._SK17	SRR5176796	0
Bradyrhizobium_sp._SK17	SRR5176797	0
Bradyrhizobium_sp._SK17	SRR5176798	0
Bradyrhizobium_sp._SK17	SRR5176799	2
Bradyrhizobium_sp._SK17	SRR5176800	0
Bradyrhizobium_sp._SK17	SRR5176801	0
Bradyrhizobium_sp._SK17	SRR5176802	0
Bradyrhizobium_sp._SK17	SRR5176803	0
Bradyrhizobium_sp._SK17	SRR5176804	0
Bradyrhizobium_sp._SK17	SRR5176805	0
Bradyrhizobium_sp._SK17	SRR5176806	3
Bradyrhizobium_sp._SK17	SRR5176807	0
Bradyrhizobium_sp._SK17	SRR5176808	0
Bradyrhizobium_sp._SK17	SRR5176809	0
Bradyrhizobium_sp._SK17	SRR5176810	0
Bradyrhizobium_sp._SK17	SRR5176811	0
Bradyrhizobium_sp._SK17	SRR5176812	1
Bradyrhizobium_sp._SK17	SRR5176813	0
Bradyrhizobium_sp._SK17	SRR5176814	0
Bradyrhizobium_sp._SK17	SRR5176815	0
Bradyrhizobium_sp._SK17	SRR5176816	0
Bradyrhizobium_sp._SK17	SRR5176817	0
Bradyrhizobium_sp._SK17	SRR5176818	0
Bradyrhizobium_sp._SK17	SRR5176819	0
Bradyrhizobium_sp._SK17	SRR5176820	0
Bradyrhizobium_sp._SK17	SRR5176821	0
Bradyrhizobium_sp._SK17	SRR5176822	0
Bradyrhizobium_sp._SK17	SRR5176823	0
Bradyrhizobium_sp._SK17	SRR5176824	0
Bradyrhizobium_sp._SK17	SRR5176825	0
Bradyrhizobium_sp._SK17	SRR5176826	0
Bradyrhizobium_sp._SK17	SRR5176827	0
Bradyrhizobium_sp._SK17	SRR5176828	0
Bradyrhizobium_sp._SK17	SRR5176829	0
Bradyrhizobium_sp._SK17	SRR5176830	0
Bradyrhizobium_sp._SK17	SRR5176831	0
Bradyrhizobium_sp._SK17	SRR5176832	0
Bradyrhizobium_sp._SK17	SRR5176833	0
Bradyrhizobium_sp._SK17	SRR5176834	0
Bradyrhizobium_sp._SK17	SRR5176835	0
Bradyrhizobium_sp._SK17	SRR5176836	0
Bradyrhizobium_sp._SK17	SRR5176837	1
Bradyrhizobium_sp._SK17	SRR5176838	0
Bradyrhizobium_sp._SK17	SRR5176839	0
Bradyrhizobium_sp._SK17	SRR5176840	0
Bradyrhizobium_sp._SK17	SRR5176841	0
Bradyrhizobium_sp._SK17	SRR5176842	0
Bradyrhizobium_sp._SK17	SRR5176843	0
Bradyrhizobium_sp._SK17	SRR5176844	1
Bradyrhizobium_sp._SK17	SRR5176845	0
Bradyrhizobium_sp._SK17	SRR5176846	0
Bradyrhizobium_sp._SK17	SRR5176847	0
Bradyrhizobium_sp._SK17	SRR5176848	1
Bradyrhizobium_sp._SK17	SRR5176849	0
Bradyrhizobium_sp._SK17	SRR5176850	0
Bradyrhizobium_sp._SK17	SRR5176851	1
Bradyrhizobium_sp._SK17	SRR5176852	1
Bradyrhizobium_sp._SK17	SRR5176853	0
Bradyrhizobium_sp._SK17	SRR5176854	1
Bradyrhizobium_sp._SK17	SRR5176855	0
Bradyrhizobium_sp._SK17	SRR5176856	0
Bradyrhizobium_sp._SK17	SRR5176857	0
Bradyrhizobium_sp._SK17	SRR5176858	1
Bradyrhizobium_sp._SK17	SRR5176859	0
Bradyrhizobium_sp._SK17	SRR5176860	0
Bradyrhizobium_sp._SK17	SRR5176861	0
Bradyrhizobium_sp._SK17	SRR5176862	0
Bradyrhizobium_sp._SK17	SRR5176863	0
Bradyrhizobium_sp._SK17	SRR5176864	0
Bradyrhizobium_sp._SK17	SRR5176865	0
Bradyrhizobium_sp._SK17	SRR5176866	0
Bradyrhizobium_sp._SK17	SRR5176867	0
Bradyrhizobium_sp._SK17	SRR5176868	0
Bradyrhizobium_sp._SK17	SRR5176869	0
Bradyrhizobium_sp._SK17	SRR5176870	0
Bradyrhizobium_sp._SK17	SRR5176871	2
Bradyrhizobium_sp._SK17	SRR5176872	1
Bradyrhizobium_sp._SK17	SRR5861974	NA
Bradyrhizobium_sp._SK17	SRR5861975	NA
Bradyrhizobium_sp._SK17	SRR5861976	NA
Bradyrhizobium_sp._SK17	SRR5861977	NA
Bradyrhizobium_sp._SK17	SRR5861978	NA
Bradyrhizobium_sp._SK17	SRR5861979	NA
Bradyrhizobium_sp._SK17	SRR5861980	NA
Bradyrhizobium_sp._SK17	SRR5861981	NA
Bradyrhizobium_sp._SK17	SRR5861982	NA
Bradyrhizobium_sp._SK17	SRR5861983	NA
Bradyrhizobium_sp._SK17	SRR5861984	NA
Bradyrhizobium_sp._SK17	SRR5861985	NA
Bradyrhizobium_sp._SK17	SRR5861986	NA
Bradyrhizobium_sp._SK17	SRR5861987	NA
Bradyrhizobium_sp._SK17	SRR5861988	NA
Bradyrhizobium_sp._SK17	SRR5861989	NA
Bradyrhizobium_sp._SK17	SRR5861990	NA
Bradyrhizobium_sp._SK17	SRR5861991	NA
Bradyrhizobium_sp._SK17	SRR5861992	NA
Bradyrhizobium_sp._SK17	SRR5861993	NA
Bradyrhizobium_sp._SK17	SRR5861994	NA
Bradyrhizobium_sp._SK17	SRR5861995	NA
Bradyrhizobium_sp._SK17	SRR5861996	NA
Bradyrhizobium_sp._SK17	SRR5861997	NA
Bradyrhizobium_sp._SK17	SRR5861998	NA
Bradyrhizobium_sp._SK17	SRR5861999	NA
Bradyrhizobium_sp._SK17	SRR5862000	NA
Bradyrhizobium_sp._SK17	SRR5862001	NA
Bradyrhizobium_sp._SK17	SRR5862002	NA
Bradyrhizobium_sp._SK17	SRR5862003	NA
Bradyrhizobium_sp._SK17	SRR5862004	NA
Bradyrhizobium_sp._SK17	SRR5862005	NA
Bradyrhizobium_sp._SK17	SRR5862006	NA
Bradyrhizobium_sp._SK17	SRR5862007	NA
Bradyrhizobium_sp._SK17	SRR5862008	NA
Bradyrhizobium_sp._SK17	SRR5862009	NA
Bradyrhizobium_sp._SK17	SRR5862010	NA
Bradyrhizobium_sp._SK17	SRR5862011	NA
Bradyrhizobium_sp._SK17	SRR5862012	NA
Bradyrhizobium_sp._SK17	SRR5862013	NA
Bradyrhizobium_sp._SK17	SRR5862014	NA
Bradyrhizobium_sp._SK17	SRR5862015	NA
Bradyrhizobium_sp._SK17	SRR5862016	NA
Bradyrhizobium_sp._SK17	SRR5862017	NA
Bradyrhizobium_sp._SK17	SRR5862018	NA
Bradyrhizobium_sp._SK17	SRR5862019	NA
Bradyrhizobium_sp._SK17	SRR5862020	NA
Bradyrhizobium_sp._SK17	SRR5862021	NA
Bradyrhizobium_sp._SK17	SRR5862022	NA
Bradyrhizobium_sp._SK17	SRR5862023	NA
Bradyrhizobium_sp._SK17	SRR5862024	NA
Bradyrhizobium_sp._SK17	SRR5862025	NA
Bradyrhizobium_sp._SK17	SRR5862026	NA
Bradyrhizobium_sp._SK17	SRR5862027	NA
Bradyrhizobium_sp._SK17	SRR5862028	NA
Bradyrhizobium_sp._SK17	SRR5862029	NA
Bradyrhizobium_sp._SK17	SRR5862030	NA
Bradyrhizobium_sp._SK17	SRR5862031	NA
Bradyrhizobium_sp._SK17	SRR5862032	NA
Bradyrhizobium_sp._SK17	SRR5862033	NA
Bradyrhizobium_sp._SK17	SRR5862034	NA
Bradyrhizobium_sp._SK17	SRR5862035	NA
Bradyrhizobium_sp._SK17	SRR5862036	NA
Bradyrhizobium_sp._SK17	SRR5862037	NA
Bradyrhizobium_sp._SK17	SRR5862038	NA
Bradyrhizobium_sp._SK17	SRR5862039	NA
Bradyrhizobium_sp._SK17	SRR5862040	NA
Bradyrhizobium_sp._SK17	SRR5862041	NA
Bradyrhizobium_sp._SK17	SRR5862042	NA
Bradyrhizobium_sp._SK17	SRR5862043	NA
Bradyrhizobium_sp._SK17	SRR5862044	NA
Bradyrhizobium_sp._SK17	SRR5862045	NA
Bradyrhizobium_sp._SK17	SRR5862046	NA
Bradyrhizobium_sp._SK17	SRR5862047	NA
Bradyrhizobium_sp._SK17	SRR5862048	NA
Bradyrhizobium_sp._SK17	SRR5862049	NA
Bradyrhizobium_sp._SK17	SRR5862050	NA
Bradyrhizobium_sp._SK17	SRR5862051	NA
Bradyrhizobium_sp._SK17	SRR5862052	NA
Bradyrhizobium_sp._SK17	SRR5862053	NA
Bradyrhizobium_sp._SK17	SRR5862054	NA
Bradyrhizobium_sp._SK17	SRR5862055	NA
Bradyrhizobium_sp._SK17	SRR5862056	NA
Bradyrhizobium_sp._SK17	SRR5862057	NA
Bradyrhizobium_sp._SK17	SRR5862058	NA
Bradyrhizobium_sp._SK17	SRR5862059	NA
Bradyrhizobium_sp._SK17	SRR5862060	NA
Bradyrhizobium_sp._SK17	SRR5862061	NA
Bradyrhizobium_sp._SK17	SRR5862062	NA
Bradyrhizobium_sp._SK17	SRR5862063	NA
Bradyrhizobium_sp._SK17	SRR5862064	NA
Bradyrhizobium_sp._SK17	SRR5862065	NA
Bradyrhizobium_sp._SK17	SRR5862066	NA
Bradyrhizobium_sp._SK17	SRR5862067	NA
Bradyrhizobium_sp._SK17	SRR5862068	NA
Bradyrhizobium_sp._SK17	SRR5862069	NA
Bradyrhizobium_sp._SK17	SRR5862070	NA
Bradyrhizobium_sp._SK17	SRR5862071	NA
Bradyrhizobium_sp._SK17	SRR5862072	NA
Bradyrhizobium_sp._SK17	SRR5862073	NA
Bradyrhizobium_sp._SK17	SRR5862074	NA
Bradyrhizobium_sp._SK17	SRR5862075	NA
Bradyrhizobium_sp._SK17	SRR5862076	NA
Bradyrhizobium_sp._SK17	SRR5862077	NA
Bradyrhizobium_sp._SK17	SRR5862078	NA
Bradyrhizobium_sp._SK17	SRR5862079	NA
Bradyrhizobium_sp._SK17	SRR5862080	NA
Bradyrhizobium_sp._SK17	SRR5862081	NA
Bradyrhizobium_sp._SK17	SRR5862082	NA
Bradyrhizobium_sp._SK17	SRR5862083	NA
Bradyrhizobium_sp._SK17	SRR5862084	NA
Bradyrhizobium_sp._SK17	SRR5862085	NA
Bradyrhizobium_sp._SK17	SRR5862086	NA
Bradyrhizobium_sp._SK17	SRR5862087	NA
Bradyrhizobium_sp._SK17	SRR5862088	NA
Bradyrhizobium_sp._SK17	SRR5862089	NA
Bradyrhizobium_sp._SK17	SRR5862090	NA
Bradyrhizobium_sp._SK17	SRR5862091	NA
Bradyrhizobium_sp._SK17	SRR5862092	NA
Bradyrhizobium_sp._SK17	SRR5862093	NA
Bradyrhizobium_sp._SK17	SRR5862094	NA
Bradyrhizobium_sp._SK17	SRR5862095	NA
Bradyrhizobium_sp._SK17	SRR5862096	NA
Bradyrhizobium_sp._SK17	SRR5862097	NA
Bradyrhizobium_sp._SK17	SRR5862098	NA
Bradyrhizobium_sp._SK17	SRR5862099	NA
Bradyrhizobium_sp._SK17	SRR5862100	NA
Bradyrhizobium_sp._SK17	SRR5862101	NA
Bradyrhizobium_sp._SK17	SRR5862102	NA
Bradyrhizobium_sp._SK17	SRR5862103	NA
Bradyrhizobium_sp._SK17	SRR5862104	NA
Bradyrhizobium_sp._SK17	SRR5862105	NA
Bradyrhizobium_sp._SK17	SRR5862106	NA
